abu+ii+tlyfwn+528.248	1.50	334.33	74.50	1803.00	25.00	2435.00	-23.90	316.25	-39.20	1863.00	-7.50	2455.25	-55.50	436.33	-13.50	1861.00	-113.50	2623.33
abu+uu+tlyfwn+528.462	16.00	415.33	-39.00	941.67	81.00	2338.00	-15.20	422.50	142.90	1094.25	30.60	2472.00	16.50	384.67	-67.50	1423.33	15.50	2533.67
abu+aa+faSl+529.509	36.00	505.67	-39.50	1187.67	-34.50	2438.33	-20.80	514.50	143.30	1297.25	95.10	2556.75	-38.00	426.67	-267.50	1535.00	-175.50	2693.00
abu+aa+bsaTh+533.488	40.50	464.33	18.50	1131.33	11.50	2427.67	-26.50	469.25	-14.40	1124.50	-6.40	2423.00	11.50	405.33	4.00	1092.33	-26.00	2427.33
abu+uu+stwr+534.852	15.00	373.67	-124.50	1223.00	-20.00	2353.00	36.60	419.50	128.00	1171.50	32.70	2282.75	-59.50	471.67	-139.50	1493.67	-32.50	2400.00
abu+uu+aSwl+536.192	6.00	371.00	-45.00	1067.00	-44.00	2393.33	-8.30	366.25	127.70	1158.25	21.50	2338.75	24.00	344.33	-11.50	1444.00	108.00	2459.33
abu+aa+ktab+537.458	46.00	494.33	-78.00	1447.33	-4.00	2429.00	-50.90	477.25	-47.10	1274.25	-18.50	2388.75	34.00	357.33	5.50	1172.33	-22.00	2334.67
abu+aa+mwaTn+538.766	13.00	474.00	54.50	958.00	-3.50	2585.67	-27.00	467.00	22.00	1123.50	-33.30	2494.75	10.50	402.33	-40.50	1255.33	3.00	2461.67
abu+uu+hw+539.925	3.50	339.33	-84.50	928.67	-59.50	2462.00	6.40	345.50	10.30	782.25	8.90	2435.25	-8.00	375.00	-39.00	835.00	-14.50	2454.67
abu+uu+fDwl+541.308	4.00	365.00	6.00	833.33	4.50	2493.67	-7.60	367.50	113.10	1025.75	-28.10	2419.25	24.00	344.67	-21.50	1292.67	26.00	2382.33
abu+ii+sdyd+542.572	-0.50	312.33	92.50	1988.67	89.00	2590.33	0.80	312.50	16.20	2149.50	-46.40	2584.00	-6.00	310.00	-45.50	2112.67	-113.00	2582.33
abu+aa+maDn+548.671	17.50	448.00	7.00	1143.33	150.00	2574.67	-22.40	454.00	-42.60	1056.50	-15.30	2643.75	23.50	394.67	-60.00	971.67	1.50	2597.67
abu+ii+n\D-yf+551.177	-18.50	337.67	265.00	1651.33	-4.00	2490.33	-1.00	320.50	-48.00	1977.00	-35.40	2471.50	9.50	321.00	-40.50	1818.00	-53.50	2426.33
abu+ii+nSyb+552.258	-7.00	320.67	213.50	2012.67	16.50	2507.00	-2.90	316.25	-176.70	1985.25	-16.70	2476.75	8.50	309.33	-110.00	1635.33	-93.50	2457.00
abu+ii+rtyb+553.561	0.50	313.00	69.50	2056.67	33.00	2593.33	-2.10	312.25	-128.10	1869.75	-81.90	2426.25	8.50	304.67	-31.50	1621.00	-78.00	2307.67
abu+aa+bsaTh+557.383	8.50	429.33	-2.50	1209.00	14.00	2469.33	-12.20	433.00	-27.00	1165.50	-30.00	2414.00	-3.00	419.00	12.00	1138.67	-24.00	2361.67
abu+ii+wsyTh+558.732	4.00	333.33	23.00	1839.33	3.00	2361.00	1.10	335.75	-69.10	1731.75	-13.60	2321.50	4.00	338.00	-14.50	1616.33	18.50	2273.67
abu+uu+zhwr+561.408	7.50	373.33	77.00	1020.33	-17.00	2362.67	45.50	432.75	100.80	1241.00	53.60	2409.50	-130.00	565.00	-174.00	1578.33	-29.50	2578.00
abu+aa+naDr+562.626	5.00	508.67	-12.00	1230.00	-33.50	2777.67	-19.00	488.50	-10.00	1194.00	-35.80	2646.50	15.50	437.33	9.00	1169.67	2.50	2577.00
abu+aa+fTam+563.915	13.00	478.00	19.00	1177.00	22.50	2505.67	-20.10	472.75	-12.90	1162.25	-50.60	2524.50	24.50	421.00	-44.50	1146.67	-82.00	2354.33
abu+ii+s\9eyd+566.122	-29.00	343.67	99.00	2068.00	-14.50	2694.33	-3.50	308.25	-28.80	2089.50	-14.50	2609.25	-3.50	296.00	-7.50	2035.33	-138.50	2608.33
abu+ii+S\9eyd+567.120	-18.50	343.33	55.00	2039.00	48.50	2575.33	-2.90	317.75	-42.00	2052.50	-30.50	2520.75	-3.00	298.00	-147.00	1949.67	-147.00	2540.33
abu+uu+awtwbys+568.071	7.50	366.67	-71.50	1496.00	22.00	2428.00	-35.10	315.25	0.30	1403.75	18.60	2483.00	14.00	249.00	-118.50	1554.33	-26.50	2627.00
abu+uu+awtwbys+568.218	6.00	329.33	-41.50	1447.67	-5.50	2352.33	-16.60	308.50	-27.90	1351.25	-58.60	2248.50	6.50	270.00	39.50	1290.67	44.00	2094.67
abu+ii+awtwbys+568.378	0.00	313.33	37.00	2034.00	99.00	2397.67	-4.50	305.25	-46.60	2040.00	-0.40	2536.00	0.50	298.67	2.00	1932.67	-32.00	2551.33
abu+ii+hy+570.315	-5.50	316.00	-2.50	2224.67	37.00	2733.33	11.50	322.25	-58.40	2138.00	-47.70	2747.25	-14.00	363.33	56.00	1950.67	29.50	2602.33
abu+ii+wDy\?g+572.199	-10.50	322.00	287.00	1877.00	51.00	2543.33	-2.00	307.50	13.00	2285.00	9.30	2686.75	5.00	309.00	20.00	2229.00	9.00	2677.67
abu+ii+mTyr+573.083	-8.00	340.67	218.00	1811.33	36.00	2539.67	7.30	353.25	-92.70	1965.75	-33.30	2535.25	20.50	364.00	-39.50	1788.33	-70.00	2489.67
abu+ii+mTyh+576.529	-11.00	327.00	354.50	2191.67	155.50	2708.00	11.80	319.50	-69.40	2235.50	-59.30	2811.75	-22.00	353.67	69.50	2072.67	45.50	2668.00
abu+aa+ktab+577.813	42.00	496.00	-78.00	1429.00	-5.00	2410.67	-47.40	463.00	-37.00	1286.50	-9.00	2385.50	19.00	364.00	6.00	1206.33	-52.00	2351.00
abu+ii+mSyr+580.362	-2.00	324.00	190.00	1866.00	47.50	2525.67	6.00	336.50	-67.60	1956.50	-5.00	2543.00	26.50	359.00	-105.50	1778.33	-90.50	2523.33
abu+aa+msa\9edh+581.420	36.50	464.67	1.00	1457.67	-5.50	2432.67	20.50	552.75	-31.90	1399.75	-25.60	2373.50	-4.50	594.00	19.50	1326.33	19.50	2322.67
abu+uu+smwT+582.862	0.50	367.33	26.50	805.00	-24.00	2712.00	-12.40	370.50	-10.20	847.00	-7.50	2715.25	14.50	348.00	-41.00	901.33	62.00	2657.33
abu+aa+nDl+583.997	23.00	468.33	-41.00	1321.33	11.00	2774.00	-17.80	477.50	-42.60	1151.50	-38.60	2655.50	18.50	431.00	-40.00	1072.00	1.50	2579.33
abu+aa+Tab\9e+585.009	32.50	532.33	25.50	1183.67	12.00	2560.00	-50.80	513.00	-24.40	1157.00	-67.00	2449.50	38.50	390.33	19.50	1089.67	-16.50	2311.67
abu+uu+wDw\?g+587.170	-0.50	376.33	21.50	976.67	36.50	2486.67	-5.80	369.00	79.80	1065.50	26.40	2588.00	21.00	330.00	-266.50	1347.00	-54.00	2653.00
abu+uu+wDw\?g+587.381	-1.00	360.00	17.00	887.00	11.50	2619.00	2.00	370.00	-8.10	857.25	4.10	2641.75	11.50	371.67	-74.00	886.33	4.50	2625.67
abu+aa+anfSal+588.443	41.00	489.33	20.50	1175.67	15.00	2459.33	-35.90	489.25	46.80	1320.50	-15.80	2446.00	25.00	403.33	0.00	1400.00	10.00	2425.00
abu+aa+tab\9e+589.561	57.00	510.33	-42.50	1478.67	-22.50	2479.33	-28.90	545.75	-35.10	1318.25	-43.00	2330.00	38.00	460.00	1.00	1258.33	-28.50	2266.67
abu+aa+sTam+591.624	25.50	519.00	57.50	1198.33	248.50	2585.67	-38.20	492.00	23.80	1279.00	-23.50	2864.25	38.00	401.33	-83.00	1339.33	-58.00	2588.67
abu+aa+maDr+594.586	26.50	497.00	-0.50	1167.67	97.00	2604.67	-23.40	502.00	-16.30	1126.75	-46.10	2751.75	14.50	442.33	-8.00	1101.33	18.50	2624.67
abu+uu+fDwl+595.683	-3.50	380.00	-4.00	895.33	4.00	2598.00	-9.60	373.50	115.10	1113.25	-79.70	2583.25	17.00	348.67	6.00	1353.33	-32.00	2379.00
abu+aa+balTa\?grh+596.775	35.00	498.67	19.00	1145.00	18.50	2562.33	-7.00	538.00	74.80	1297.50	-13.30	2555.25	23.00	499.00	-47.50	1496.67	13.00	2530.33
abu+aa+awTan+599.023	25.50	530.67	38.50	1123.33	40.50	2609.33	-31.50	516.25	95.80	1367.50	-21.10	2649.75	20.00	448.67	-32.50	1548.33	36.50	2626.67
abu+uu+sTwr+599.814	7.00	377.33	-2.00	995.67	54.00	2561.33	29.60	420.50	123.80	1133.50	-19.10	2605.75	-47.00	463.67	-164.00	1362.67	-32.00	2563.00
abu+ii+fTyrh+601.148	3.00	354.33	112.00	1653.33	16.00	2499.00	7.20	363.50	-8.20	1868.00	-4.30	2501.25	-14.00	389.00	62.50	1753.00	12.00	2484.67
abu+aa+alan+604.128	5.50	518.00	-12.50	1423.00	75.00	2763.67	-17.80	489.50	57.10	1496.75	-26.80	2680.50	26.50	448.00	-51.50	1633.33	19.50	2642.33
abu+aa+mlabs+606.023	24.50	507.67	-12.00	1387.33	14.00	2437.00	-28.30	496.25	-20.80	1326.00	3.10	2520.75	24.00	427.33	-20.50	1308.00	22.00	2557.33
abu+aa+nmal+607.812	14.00	464.67	10.00	1339.67	-11.50	2634.67	-20.80	468.50	-19.90	1360.25	-46.50	2508.75	5.00	419.33	12.50	1319.33	-15.00	2410.67
abu+aa+n\D-afh+609.533	29.00	518.00	29.50	1117.67	-7.00	2662.00	-4.70	539.25	2.30	1183.25	-37.30	2539.75	-5.50	533.00	-35.50	1273.67	43.50	2538.67
abu+aa+rDa\?g+610.416	41.00	490.00	72.50	1033.00	-5.00	2672.33	-1.20	527.50	24.20	1155.50	-11.60	2607.50	3.00	523.33	-10.50	1202.00	-16.00	2589.33
abu+aa+Samt+611.110	35.00	514.67	18.00	1104.33	12.00	2422.33	-30.70	512.75	26.50	1207.75	4.30	2632.75	25.50	434.33	-82.50	1312.67	1.00	2519.67
abu+aa+raTy+613.209	33.50	497.67	16.50	1115.67	-2.00	2561.00	-13.80	519.00	-11.40	1162.00	-18.00	2556.50	-12.00	468.67	39.50	1097.33	19.00	2515.67
abu+ii+raTy+613.541	-6.00	319.00	228.00	2013.00	56.00	2518.00	0.70	311.75	-7.50	2218.25	-5.30	2635.75	9.00	302.00	72.00	2077.33	6.50	2601.67
abu+uu+fTwr+614.422	9.00	388.67	24.50	868.33	-38.50	2571.33	0.20	403.50	118.30	1123.25	-16.40	2474.50	11.50	399.67	-145.50	1348.67	-26.50	2459.00
abu+uu+smwt+615.871	27.50	389.00	-45.00	1208.33	-53.00	2518.67	-13.70	388.75	37.40	1081.50	27.50	2508.25	10.00	354.67	-47.50	1206.67	-42.00	2524.67
abu+uu+Smwt+617.074	-2.00	426.67	-155.00	973.67	-0.50	2837.33	-11.50	406.75	16.50	888.25	-23.00	2720.50	-7.50	375.67	16.50	990.00	26.50	2701.33
abu+uu+Smwt+618.190	-7.00	409.33	-381.00	1131.67	-51.00	2794.00	-15.00	377.50	58.30	899.25	-2.20	2687.00	-14.50	359.33	-210.50	1159.67	-46.50	2715.33
abu+ii+rTyb+619.834	-7.50	346.67	226.50	1731.33	53.50	2601.67	-4.80	334.50	-99.80	1962.50	-34.70	2729.75	17.50	321.33	6.00	1739.33	-49.50	2639.33
abu+aa+faSl+621.596	15.50	524.67	-6.00	1183.00	4.50	2326.67	-21.30	523.25	-11.00	1163.00	33.00	2360.00	-8.00	480.33	-70.50	1241.33	-82.50	2467.33
abu+ii+w\D-yf+622.519	-13.50	325.67	287.50	1751.00	-6.00	2489.33	31.30	346.75	-84.80	1981.50	-3.50	2591.25	-38.50	401.67	-91.00	1757.00	-145.50	2522.00
abu+aa+ant\D-am+623.512	8.00	489.33	44.00	1139.00	59.50	2721.33	-32.70	460.75	49.20	1256.00	-53.30	2707.25	26.50	385.67	-140.00	1358.33	-57.00	2548.00
abu+uu+stwr+625.655	16.50	356.67	-127.50	1251.00	-29.00	2171.67	1.60	373.00	82.20	1152.00	23.40	2154.00	-22.50	403.00	-124.50	1466.67	-92.00	2248.67
abu+ii+hw(hy)+626.812	-3.50	295.67	42.00	1839.33	61.50	2523.00	11.20	299.00	-26.20	1876.50	-40.20	2592.50	-17.50	335.00	58.00	1794.33	88.50	2470.67
abu+aa+rTanh+627.830	11.50	486.33	57.50	1184.33	76.00	2575.33	-23.50	467.75	71.30	1371.25	3.20	2718.00	25.00	414.67	-39.00	1488.00	30.50	2738.67
abu+ii+nDym+628.720	-3.50	348.00	428.00	1870.33	18.50	2657.33	-2.20	351.00	-131.50	2295.75	-27.10	2725.25	10.50	343.67	-14.50	1936.67	60.00	2680.67
abu+ii+sdyd+629.720	2.50	310.67	98.00	2184.33	52.50	2650.67	6.00	323.50	-58.90	2166.75	-46.20	2595.50	-13.00	327.00	-91.00	2004.00	-80.50	2582.33
abu+aa+Tab+631.536	23.00	562.00	17.00	1214.00	20.00	2491.00	-56.20	501.50	-43.90	1168.25	-20.90	2464.25	32.00	363.00	38.00	1060.67	-3.50	2418.33
abu+aa+antSar+633.039	47.00	498.00	6.00	1200.33	24.50	2486.00	-26.30	514.25	31.30	1260.25	27.00	2504.50	-1.00	485.67	-114.50	1356.33	-63.00	2601.33
abu+aa+alnaSrh+633.989	14.00	485.33	-19.00	1372.67	-6.50	2718.33	-31.50	474.75	-19.50	1248.25	-17.40	2590.50	13.00	403.67	-66.00	1284.67	47.50	2671.33
abu+uu+aSwl+634.988	0.00	352.00	-10.50	989.00	-11.50	2603.67	-4.40	356.00	109.70	1129.25	-22.10	2597.75	26.50	345.00	5.00	1374.33	68.00	2573.33
abu+ii+thmymh+636.248	-2.50	357.67	0.50	2334.00	52.00	2673.00	-2.00	365.00	-86.60	2223.00	-37.60	2652.00	7.50	342.00	134.50	1946.67	46.00	2516.67
abu+aa+tab+637.146	36.00	513.33	-34.50	1471.67	-118.50	2570.33	-29.50	511.25	-50.20	1341.50	-36.20	2423.50	23.50	436.00	62.00	1193.33	6.00	2333.67
abu+ii+nDyf+638.818	-13.50	352.33	226.50	1784.33	15.00	2642.33	-0.00	334.50	-81.10	1950.75	-44.10	2610.25	-52.50	408.33	-29.00	1814.33	-54.00	2570.67
abu+aa+mwaTn+639.558	2.00	490.00	39.50	1075.33	-5.50	2761.67	-9.90	476.75	0.40	1156.00	-91.30	2585.25	-14.50	457.33	45.50	1086.00	-2.50	2432.00
abu+aa+mna\D-r+640.753	24.50	497.33	1.50	1292.00	449.50	2865.67	-23.60	491.00	-25.40	1212.50	-87.80	2752.50	1.50	426.33	-23.00	1165.67	4.00	2591.00
abu+aa+alfDa\?g+641.672	26.00	508.67	32.50	1106.67	6.00	2433.00	-7.50	534.25	2.30	1181.25	27.10	2501.75	12.50	520.67	36.00	1163.33	13.50	2565.67
abu+ii+Sdyd+644.733	2.00	317.67	144.00	1843.00	53.00	2546.67	-5.50	323.25	-50.40	1945.00	-46.00	2495.50	13.50	308.00	-30.00	1807.33	-15.50	2416.00
abu+uu+mSwl+646.447	1.00	363.33	-52.50	1082.33	-47.00	2479.00	-8.90	356.75	96.40	1152.50	-15.70	2398.75	15.50	333.00	7.00	1374.33	37.00	2393.67
abu+ii+tlyfwn+647.455	12.00	344.33	46.00	1705.00	61.00	2427.67	-19.00	348.00	-48.60	1711.50	-40.60	2446.50	27.50	394.67	-50.50	1663.00	-101.50	2497.00
abu+uu+tlyfwn+647.645	17.50	433.33	-20.00	994.00	14.50	2350.00	-23.50	417.25	131.00	1177.00	5.30	2273.25	17.50	367.33	-81.00	1466.00	5.50	2259.33
abu+ii+w\D-yfh+649.195	3.50	316.33	185.50	1816.67	78.50	2429.00	-10.60	308.50	-39.30	1985.75	-78.70	2657.75	16.50	289.33	-1.00	1882.00	-1.50	2487.67
abu+aa+ba\?g+678.137	59.50	515.67	-1.50	1328.67	45.50	2353.67	-3.30	597.25	-10.40	1308.50	15.30	2417.25	19.00	579.67	3.00	1296.00	-13.50	2445.67
abu+aa+ta\?g+680.043	75.50	488.67	-91.00	1486.00	-44.00	2528.00	-1.30	579.25	-9.20	1350.00	25.60	2520.00	4.50	557.67	-6.00	1332.33	-31.50	2580.33
abu+aa+\tfa\?g+681.177	64.50	458.33	-14.00	1387.00	30.00	2414.33	-2.80	559.50	-6.10	1362.75	11.10	2499.25	11.50	553.00	6.00	1357.67	-14.00	2524.00
abu+ii+jym+682.400	21.00	280.33	-3.50	2285.00	31.00	2886.00	-2.10	320.75	-117.80	2192.50	-93.70	2735.25	11.50	316.67	278.00	1983.33	119.50	2563.67
abu+aa+Ha\?g+683.473	-27.00	660.00	123.50	1251.67	12.50	2320.00	-5.10	587.25	0.90	1313.25	33.80	2367.00	14.00	582.33	-9.50	1328.00	-25.00	2437.33
abu+aa+xa\?g+684.740	47.50	489.67	-43.50	1208.33	-10.00	2289.00	-3.20	559.00	2.20	1170.50	24.50	2324.25	8.50	541.67	15.50	1196.67	-49.50	2398.33
abu+aa+dal+685.722	74.00	476.00	-22.00	1398.00	16.50	2491.00	-43.30	520.25	4.70	1340.25	-11.80	2449.00	15.00	422.00	33.50	1366.33	21.50	2435.00
abu+aa+\dhal+686.809	54.50	482.33	-30.50	1361.67	1.50	2468.67	-44.20	498.00	26.70	1393.75	-10.10	2457.25	9.50	393.67	26.00	1448.67	14.00	2440.00
abu+ii+syn+690.111	1.00	332.33	-74.50	2448.67	127.00	2738.00	1.00	328.50	-37.10	2313.25	-62.30	2771.25	8.00	334.33	28.50	2242.33	38.50	2638.00
abu+ii+\shyn+691.095	-9.00	330.33	72.50	2328.00	37.00	2810.33	3.50	340.25	-61.40	2321.00	-45.10	2795.75	9.00	346.67	66.50	2219.33	3.00	2684.33
abu+aa+Sad+692.784	35.00	456.33	35.50	1002.67	-4.00	2498.00	-42.70	447.75	47.60	1149.00	39.20	2564.50	-22.00	321.00	-29.00	1238.67	-30.50	2636.33
abu+aa+Dad+693.998	39.50	460.67	30.50	1029.00	-6.50	2600.67	-34.80	472.00	21.70	1134.25	37.70	2670.25	41.00	388.67	-13.50	1203.00	51.00	2774.00
abu+aa+Ta\?g+694.931	22.50	493.33	15.50	1004.00	-5.00	2519.33	-4.90	546.75	5.40	1059.50	11.00	2520.00	-20.00	516.00	-16.00	1058.33	-12.50	2556.67
abu+aa+\D-a\?g+696.157	51.00	426.67	0.50	988.67	24.00	2515.33	-33.00	447.50	39.70	1070.25	58.30	2666.25	6.50	373.67	5.50	1171.00	24.50	2794.33
abu+aa+lam+701.156	30.00	556.67	-13.50	1371.33	17.00	2435.00	-40.70	521.75	-24.70	1305.75	-6.60	2502.50	27.00	440.67	-2.50	1256.67	50.50	2490.33
abu+ii+mym+701.886	9.00	336.00	14.50	2290.67	47.00	2821.67	-3.20	348.00	-113.00	2200.50	-116.60	2705.00	9.00	342.33	212.00	2013.67	34.50	2450.00
abu+aa+ha\?g+702.580	0.00	573.00	-7.50	1362.67	-105.00	2578.00	-11.90	545.25	-11.70	1314.75	52.60	2580.00	19.50	513.33	6.00	1290.33	-4.50	2692.00
abu+uu+nwn+703.514	-2.50	358.67	-169.00	1131.67	-80.50	2682.00	-11.30	341.25	188.50	1048.75	41.80	2496.00	20.00	304.33	-130.50	1665.67	9.50	2690.67
abu+aa+ha\?g+705.032	51.00	519.67	72.50	1271.00	-159.50	2279.67	-2.20	543.00	-6.10	1284.25	33.50	2485.25	11.00	542.33	7.00	1285.33	2.00	2544.67
alohali+uu+aSwl+20.756	-4.50	428.00	-86.00	977.00	37.00	2629.33	-18.50	401.25	109.40	1058.50	-18.30	2637.75	42.00	363.33	2.50	1315.33	-27.50	2616.33
alohali+aa+mwaTn+26.785	-53.50	647.33	-5.50	1063.00	-92.50	3143.67	-17.90	585.75	-12.30	1055.25	-47.00	2908.00	-12.50	556.00	-17.00	1055.00	-75.50	2781.00
alohali+aa+awTan+30.173	62.50	631.67	-5.50	1141.67	46.50	2908.33	-86.80	643.50	109.90	1291.25	-292.80	2585.50	42.00	437.33	12.50	1564.33	-91.00	1911.67
alohali+aa+HaDr+32.855	-50.00	799.33	-48.50	1308.33	65.50	2670.33	-69.40	622.00	-16.10	1240.25	-4.30	2657.25	27.50	460.00	16.00	1224.67	-62.00	2695.00
alohali+aa+maD+52.177	-63.50	779.33	-44.00	1218.67	-0.50	3100.33	-43.70	674.75	12.60	1222.50	-62.60	2986.50	50.50	533.00	23.00	1265.67	-36.00	2842.33
alohali+aa+alfDa\?g+64.025	27.00	551.67	34.00	1122.00	-0.50	2867.00	3.10	601.25	-0.30	1146.25	15.20	2902.00	16.50	622.33	12.00	1167.67	6.50	2930.33
alohali+aa+baS+69.753	41.50	608.67	33.00	1087.00	59.50	2566.33	-8.40	631.50	46.50	1184.75	9.70	2619.25	-15.50	593.33	-124.00	1330.33	-41.50	2682.67
alohali+aa+antSar+73.018	35.50	598.67	-23.00	1317.00	35.50	2516.67	-3.20	653.00	10.30	1301.25	12.00	2583.50	-6.50	621.00	-55.00	1334.00	-95.50	2604.00
alohali+aa+ratb+75.733	32.50	639.67	40.50	1177.33	151.00	2396.33	-7.10	693.25	78.50	1341.75	4.50	2654.75	-20.50	642.67	48.00	1512.67	-63.50	2619.00
alohali+uu+fTwr+78.583	17.00	499.00	30.00	1055.67	-25.50	2784.33	0.10	517.75	21.90	1048.25	-39.20	2661.00	3.00	516.33	-39.50	1114.67	0.00	2566.00
alohali+aa+wasTh+81.659	-2.00	680.33	-183.50	1220.33	-187.50	3011.67	5.10	690.25	89.30	1236.25	-34.10	2788.75	-52.00	697.00	-137.00	1499.33	-138.50	2735.00
alohali+aa+Tbabh+86.366	52.50	573.00	42.00	1340.33	-21.00	2492.67	-33.20	617.00	-25.70	1365.25	13.90	2524.25	55.50	513.67	5.00	1306.00	2.00	2520.00
alohali+aa+anfSal+89.883	26.00	615.33	-37.00	1181.67	26.50	2557.33	-33.10	622.25	29.50	1197.25	2.70	2607.75	59.50	510.00	-10.00	1244.67	-42.50	2668.33
alohali+ii+hy+94.027	28.50	409.67	-3.50	2045.67	-8.50	2777.00	-26.80	335.00	54.50	2175.25	72.10	2963.25	-4.50	288.33	-6.00	2260.00	12.50	3075.33
alohali+uu+wDw\?g+102.072	2.50	430.67	-26.50	1004.00	10.50	2805.67	3.50	430.75	-10.70	876.25	-18.20	2788.00	2.00	445.00	-65.00	974.33	-2.00	2775.33
alohali+aa+tab+105.671	38.00	587.67	-42.00	1608.33	-110.50	2633.33	-8.60	650.50	-21.30	1516.75	9.30	2580.75	-2.50	625.33	-19.00	1483.00	0.00	2607.00
alohali+ii+tlyfwn+108.801	9.00	460.00	-17.00	1588.67	21.50	2328.33	-12.40	444.00	-25.10	1489.25	3.60	2337.50	-23.00	472.67	-36.00	1559.33	-70.00	2476.33
alohali+uu+tlyfwn+108.950	18.00	485.33	-8.00	1071.33	-24.00	2350.00	-19.40	468.00	69.40	1135.50	-70.10	2032.75	35.00	417.67	-100.50	1379.33	-31.50	2004.67
alohali+ii+qDyb+113.054	0.00	428.00	200.50	1655.67	10.50	2650.00	-14.50	383.75	16.30	1972.75	-24.80	2645.00	0.50	356.33	4.50	2007.00	23.50	2615.33
alohali+ii+jzyrh+116.032	7.00	387.33	23.00	1916.00	17.00	2489.00	18.80	420.50	-63.70	1873.25	-43.20	2439.50	5.00	457.00	82.00	1657.00	48.00	2336.33
alohali+aa+rDa\?g+121.942	41.50	561.33	9.50	1179.33	38.00	2807.67	17.10	645.25	10.00	1179.00	-24.80	2803.00	11.50	650.33	12.50	1194.67	-14.00	2744.00
alohali+uu+zhwr+125.647	19.50	447.00	-30.00	1023.00	107.00	2087.67	-8.30	469.75	60.60	1095.00	40.20	2442.50	31.00	440.00	-39.50	1205.00	-1.00	2450.00
alohali+aa+alnaSrh+129.865	-85.50	920.33	-46.00	1454.33	-119.00	3188.00	-33.80	688.50	4.50	1360.25	34.70	2462.25	-42.50	668.00	-102.50	1517.67	93.00	2912.67
alohali+aa+n\D-afh+133.710	31.50	620.00	7.50	1209.33	203.00	2590.33	13.60	661.50	54.10	1243.75	-11.60	2709.00	-66.50	642.67	-154.00	1360.67	-79.00	2686.00
alohali+aa+ant\D-am+136.845	32.50	579.67	-7.50	1274.67	60.00	2733.00	7.00	641.00	41.00	1246.50	26.20	3001.50	161.00	649.00	-36.50	1319.67	257.00	2851.67
alohali+ii+w\D-yfh+139.800	2.50	428.33	214.50	1638.00	24.00	2555.00	-11.80	383.50	-8.00	1953.50	-32.00	2461.50	5.50	391.00	58.50	1911.67	-191.00	2402.00
alohali+aa+mwa\D-bh+149.451	-46.00	819.00	-69.00	1222.00	7.50	3005.00	-45.80	638.00	-10.70	1117.25	-74.70	2876.75	27.00	522.67	2.00	1087.00	38.00	2662.33
alohali+aa+tab\9e+153.036	47.50	603.67	-39.00	1627.67	-72.50	2651.00	-36.10	636.75	-28.60	1525.00	-37.90	2511.75	39.00	519.00	-5.50	1471.67	-50.00	2408.33
alohali+aa+mna\D-r+156.743	-36.50	837.67	-9.00	1200.00	-205.00	2442.33	-85.00	669.00	-10.80	1187.00	-37.40	2869.00	19.00	502.33	2.00	1170.00	-147.00	2626.67
alohali+aa+mna\D-r+158.560	176.50	723.33	-40.50	1500.00	69.50	3107.00	-83.40	781.00	-36.70	1327.25	-52.40	3044.00	27.50	575.33	17.50	1253.67	11.50	2931.67
alohali+uu+sTwr+169.641	5.00	472.33	11.00	1071.33	-10.50	2710.33	6.10	480.75	6.60	1020.50	-39.30	2603.75	3.50	484.33	-31.50	1071.67	-20.50	2495.67
alohali+ii+wsyTh+173.879	25.50	438.67	70.50	1802.67	-7.50	2473.00	-10.40	455.50	-61.80	1800.50	-7.00	2489.50	-8.00	444.00	-42.00	1653.67	-32.00	2503.67
alohali+ii+n\D-yf+176.952	-6.00	435.00	215.50	1673.33	-28.00	2591.67	-9.80	385.00	-7.70	1964.75	-20.80	2541.00	-47.50	440.00	10.50	1966.67	-215.50	2519.33
alohali+ii+mTyh+182.320	23.00	405.67	84.00	1913.67	2.00	2605.00	18.30	442.25	-42.40	1948.50	-7.50	2601.25	-13.00	491.67	39.00	1834.67	23.00	2623.00
alohali+uu+\shrwT+188.628	-2.50	502.67	-67.00	1058.67	98.50	2370.00	-15.50	477.75	7.70	1006.25	24.90	2545.25	16.50	440.33	4.50	1063.00	-0.50	2590.00
alohali+aa+mtwaSl+191.555	22.00	592.33	-14.50	1113.33	29.50	2489.67	4.00	648.00	84.10	1209.25	16.70	2554.25	-43.50	638.00	-144.50	1399.00	-97.00	2587.00
alohali+ii+nSyb+194.524	-16.00	434.67	98.50	1797.33	-4.50	2550.00	-4.90	393.25	-1.40	1917.50	7.90	2558.25	-6.00	364.67	-59.50	1868.33	-35.00	2576.67
alohali+uu+ftwr+199.479	12.00	416.67	-109.00	1235.00	5.50	2288.33	10.90	453.75	53.90	1167.75	-0.70	2328.75	4.50	463.67	-109.50	1334.67	-11.50	2352.00
alohali+uu+fDwl+202.185	10.00	462.33	15.00	983.67	5.00	2741.00	-23.10	444.75	66.10	1048.75	-60.10	2601.25	27.00	396.33	5.00	1203.33	-4.50	2491.33
alohali+ii+yTyr+211.451	14.50	456.00	286.00	1623.00	-28.00	2652.67	-0.70	428.25	-27.80	1946.50	-29.80	2556.00	14.50	443.33	-27.50	1859.67	-81.50	2468.67
alohali+aa+Tab\9e+226.025	55.00	693.00	39.00	1171.67	40.00	2807.67	-58.10	698.75	-19.10	1194.75	-105.50	2724.25	55.50	524.00	-3.50	1135.00	38.00	2481.33
