abu	S	375.539	seg0	375.539	375.589	7881	2544	0.367	3.042	mtwaSl	matawaaSil
abu	S	375.539	seg1	375.589	375.639	7771	2254	0.563	2.571	mtwaSl	matawaaSil
abu	S	375.539	seg2	375.639	375.689	6720	2284	1.601	5.642	mtwaSl	matawaaSil
abu	S	375.539	seg3	375.689	375.699	629	1512	8.173	77.125	mtwaSl	matawaaSil
abu	s	376.848	all	376.848	377.145	7829	2123	0.928	3.464	mlabs	malaabis
abu	s	376.848	seg0	376.848	376.898	7903	2527	0.214	2.242	mlabs	malaabis
abu	s	376.848	seg1	376.898	376.948	8412	2625	0.576	1.758	mlabs	malaabis
abu	s	376.848	seg2	376.948	376.998	7919	2111	0.855	3.342	mlabs	malaabis
abu	s	376.848	seg3	376.998	377.048	7411	2014	1.094	4.110	mlabs	malaabis
abu	s	376.848	seg4	377.048	377.098	7743	2224	0.724	2.444	mlabs	malaabis
abu	s	376.848	seg5	377.098	377.145	7289	2118	1.275	5.155	mlabs	malaabis
abu	S	377.979	all	377.979	378.310	7449	2256	0.987	2.514	brS	baraS
abu	S	377.979	seg0	377.979	378.029	7340	3001	0.196	1.463	brS	baraS
abu	S	377.979	seg1	378.029	378.079	7602	2260	0.924	2.314	brS	baraS
abu	S	377.979	seg2	378.079	378.129	7703	2096	0.699	2.659	brS	baraS
abu	S	377.979	seg3	378.129	378.179	7711	2127	0.968	2.877	brS	baraS
abu	S	377.979	seg4	378.179	378.229	7796	2298	0.802	2.378	brS	baraS
abu	S	377.979	seg5	378.229	378.279	7437	2624	1.334	3.757	brS	baraS
abu	S	377.979	seg6	378.279	378.310	7052	3055	1.818	4.676	brS	baraS
abu	s	378.910	all	378.910	379.025	7464	2386	0.921	1.636	m\9eslh	m\9easilah
abu	s	378.910	seg0	378.910	378.960	7646	2687	0.428	0.593	m\9eslh	m\9easilah
abu	s	378.910	seg1	378.960	379.010	7012	2278	1.249	2.555	m\9eslh	m\9easilah
abu	s	378.910	seg2	379.010	379.025	7435	3917	1.116	1.869	m\9eslh	m\9easilah
abu	S	379.874	all	379.874	380.029	7060	2323	1.320	2.976	nSyb	naSiyb
abu	S	379.874	seg0	379.874	379.924	7509	2510	1.385	3.501	nSyb	naSiyb
abu	S	379.874	seg1	379.924	379.974	7049	2204	1.283	3.170	nSyb	naSiyb
abu	S	379.874	seg2	379.974	380.024	6191	2191	1.873	6.627	nSyb	naSiyb
abu	S	379.874	seg3	380.024	380.029	4882	3446	1.042	2.817	nSyb	naSiyb
abu	s	380.964	all	380.964	381.101	7007	2307	1.467	3.402	syf	sayf
abu	s	380.964	seg0	380.964	381.014	7916	2988	1.007	1.484	syf	sayf
abu	s	380.964	seg1	381.014	381.064	6707	2164	1.760	4.644	syf	sayf
abu	s	380.964	seg2	381.064	381.101	6841	2814	2.152	7.073	syf	sayf
abu	z	382.129	all	382.129	382.227	2513	3372	1.582	2.788	zhwr	zahuwr
abu	z	382.129	seg0	382.129	382.179	1910	3214	2.400	6.791	zhwr	zahuwr
abu	z	382.129	seg1	382.179	382.227	5378	3462	-0.132	0.013	zhwr	zahuwr
abu	s	383.413	all	383.413	383.549	7777	2716	0.876	2.281	wsTh	wasTah
abu	s	383.413	seg0	383.413	383.463	7278	3144	0.918	0.909	wsTh	wasTah
abu	s	383.413	seg1	383.463	383.513	7759	2794	0.738	1.689	wsTh	wasTah
abu	s	383.413	seg2	383.513	383.549	7746	2208	1.128	3.359	wsTh	wasTah
abu	D	384.647	all	384.647	384.724	5772	6243	0.792	-0.496	naDr	naaDara
