naif2	aa	391.331	seg9	391.567	391.593	518	1219	2553
naif2	aa	392.616	seg0	392.616	392.646	563	981	2855
naif2	aa	392.616	seg1	392.646	392.708	593	1033	2735
naif2	aa	392.616	seg2	392.677	392.769	614	1026	2695
naif2	aa	392.616	seg3	392.708	392.831	614	1027	2657
naif2	aa	392.616	seg4	392.739	392.893	613	1022	2617
naif2	aa	392.616	seg5	392.769	392.954	615	1037	2584
naif2	aa	392.616	seg6	392.800	393.016	616	1113	2618
naif2	aa	392.616	seg7	392.831	393.077	617	1123	2620
naif2	aa	392.616	seg8	392.862	393.139	619	1146	2626
naif2	aa	392.616	seg9	392.893	392.923	622	1058	2558
naif2	aa	393.974	seg0	393.974	394.000	526	928	2731
naif2	aa	393.974	seg1	394.000	394.052	570	1014	2742
naif2	aa	393.974	seg2	394.026	394.104	569	1036	2708
naif2	aa	393.974	seg3	394.052	394.156	563	1048	2674
naif2	aa	393.974	seg4	394.078	394.208	573	1043	2637
naif2	aa	393.974	seg5	394.104	394.261	568	1069	2648
naif2	aa	393.974	seg6	394.130	394.313	555	1076	2672
naif2	aa	393.974	seg7	394.156	394.365	554	1078	2675
naif2	aa	393.974	seg8	394.182	394.417	548	1086	2687
naif2	aa	393.974	seg9	394.208	394.235	595	1101	2618
naif2	aa	397.679	seg0	397.679	397.707	548	1289	2297
naif2	aa	397.679	seg1	397.707	397.764	586	1366	2363
naif2	aa	397.679	seg2	397.736	397.822	594	1375	2399
naif2	aa	397.679	seg3	397.764	397.879	594	1371	2419
naif2	aa	397.679	seg4	397.793	397.936	586	1377	2419
naif2	aa	397.679	seg5	397.822	397.993	585	1374	2434
naif2	aa	397.679	seg6	397.850	398.050	571	1365	2480
naif2	aa	397.679	seg7	397.879	398.108	568	1364	2488
naif2	aa	397.679	seg8	397.907	398.165	565	1360	2503
naif2	aa	397.679	seg9	397.936	397.965	580	1368	2421
naif2	aa	401.739	seg0	401.739	401.764	525	1522	2445
naif2	aa	401.739	seg1	401.764	401.815	567	1495	2449
naif2	aa	401.739	seg2	401.790	401.866	576	1473	2461
naif2	aa	401.739	seg3	401.815	401.917	585	1446	2449
naif2	aa	401.739	seg4	401.841	401.968	560	1426	2443
naif2	aa	401.739	seg5	401.866	402.018	520	1393	2394
naif2	aa	401.739	seg6	401.891	402.069	453	1376	2382
naif2	aa	401.739	seg7	401.917	402.120	429	1370	2369
naif2	aa	401.739	seg8	401.942	402.171	404	1363	2353
naif2	aa	401.739	seg9	401.968	401.993	466	1393	2405
naif2	ii	402.951	seg0	402.951	402.974	348	1813	2880
naif2	ii	402.951	seg1	402.974	403.020	358	2454	3107
naif2	ii	402.951	seg2	402.997	403.066	361	2402	3137
naif2	ii	402.951	seg3	403.020	403.112	361	2266	3001
naif2	ii	402.951	seg4	403.043	403.158	361	2124	2837
naif2	ii	402.951	seg5	403.066	403.204	355	1863	2629
naif2	ii	402.951	seg6	403.089	403.251	334	1690	2503
naif2	ii	402.951	seg7	403.112	403.297	327	1606	2418
naif2	ii	402.951	seg8	403.135	403.343	320	1515	2345
naif2	ii	402.951	seg9	403.158	403.181	357	1459	2521
naif2	uu	404.227	seg0	404.227	404.259	370	1317	2287
naif2	uu	404.227	seg1	404.259	404.321	382	1152	2332
naif2	uu	404.227	seg2	404.290	404.384	389	1222	2407
naif2	uu	404.227	seg3	404.321	404.447	393	1189	2398
naif2	uu	404.227	seg4	404.353	404.510	393	1188	2375
naif2	uu	404.227	seg5	404.384	404.572	375	1198	2323
naif2	uu	404.227	seg6	404.416	404.635	351	1253	2308
naif2	uu	404.227	seg7	404.447	404.698	343	1291	2307
naif2	uu	404.227	seg8	404.478	404.761	332	1320	2292
naif2	uu	404.227	seg9	404.510	404.541	369	1263	2248
naif2	aa	405.461	seg0	405.461	405.490	548	1327	2455
naif2	aa	405.461	seg1	405.490	405.548	548	1315	2340
naif2	aa	405.461	seg2	405.519	405.605	574	1329	2314
naif2	aa	405.461	seg3	405.548	405.663	601	1344	2343
naif2	aa	405.461	seg4	405.576	405.721	611	1350	2372
naif2	aa	405.461	seg5	405.605	405.778	614	1346	2378
naif2	aa	405.461	seg6	405.634	405.836	568	1332	2409
naif2	aa	405.461	seg7	405.663	405.893	559	1329	2416
naif2	aa	405.461	seg8	405.692	405.951	545	1323	2423
naif2	aa	405.461	seg9	405.721	405.749	613	1347	2416
saud	uu	3.284	seg0	3.284	3.296	395	988	2608
saud	uu	3.284	seg1	3.296	3.320	427	960	2688
saud	uu	3.284	seg2	3.308	3.344	436	922	2658
saud	uu	3.284	seg3	3.320	3.368	445	880	2628
saud	uu	3.284	seg4	3.332	3.393	450	864	2614
saud	uu	3.284	seg5	3.344	3.417	452	903	2598
saud	uu	3.284	seg6	3.356	3.441	452	998	2544
saud	uu	3.284	seg7	3.368	3.465	445	1129	2529
saud	uu	3.284	seg8	3.380	3.489	425	1234	2522
saud	uu	3.284	seg9	3.393	3.405	452	949	2588
saud	aa	6.801	seg0	6.801	6.814	607	996	2355
saud	aa	6.801	seg1	6.814	6.841	624	1031	2359
saud	aa	6.801	seg2	6.828	6.868	642	1063	2385
saud	aa	6.801	seg3	6.841	6.894	662	1087	2455
saud	aa	6.801	seg4	6.854	6.921	664	1114	2564
saud	aa	6.801	seg5	6.868	6.948	632	1125	2587
saud	aa	6.801	seg6	6.881	6.974	610	1129	2619
saud	aa	6.801	seg7	6.894	7.001	670	1169	2639
saud	aa	6.801	seg8	6.908	7.028	661	1214	2652
saud	aa	6.801	seg9	6.921	6.934	590	1143	2617
saud	aa	8.686	seg0	8.686	8.698	569	972	2745
saud	aa	8.686	seg1	8.698	8.722	607	1052	2652
saud	aa	8.686	seg2	8.710	8.746	631	1101	2553
saud	aa	8.686	seg3	8.722	8.770	666	1144	2462
saud	aa	8.686	seg4	8.734	8.794	666	1199	2320
saud	aa	8.686	seg5	8.746	8.818	624	1272	2202
saud	aa	8.686	seg6	8.758	8.842	590	1358	2150
saud	aa	8.686	seg7	8.770	8.866	511	1447	2228
saud	aa	8.686	seg8	8.782	8.890	447	1519	2294
saud	aa	8.686	seg9	8.794	8.806	554	1355	2071
saud	aa	12.070	seg0	12.070	12.087	575	1135	2177
saud	aa	12.070	seg1	12.087	12.122	629	1157	2121
saud	aa	12.070	seg2	12.105	12.158	666	1161	2131
saud	aa	12.070	seg3	12.122	12.193	683	1156	2164
saud	aa	12.070	seg4	12.140	12.228	659	1135	2210
saud	aa	12.070	seg5	12.158	12.263	578	1096	2274
saud	aa	12.070	seg6	12.175	12.298	594	1239	2422
saud	aa	12.070	seg7	12.193	12.333	583	1277	2510
saud	aa	12.070	seg8	12.210	12.368	572	1301	2554
saud	aa	12.070	seg9	12.228	12.245	478	1062	2377
saud	aa	20.528	seg0	20.528	20.539	566	1059	2717
saud	aa	20.528	seg1	20.539	20.560	595	1089	2733
saud	aa	20.528	seg2	20.550	20.582	612	1099	2766
saud	aa	20.528	seg3	20.560	20.603	627	1104	2811
saud	aa	20.528	seg4	20.571	20.625	646	1102	2841
saud	aa	20.528	seg5	20.582	20.646	654	1094	2865
saud	aa	20.528	seg6	20.593	20.668	667	1093	2877
saud	aa	20.528	seg7	20.603	20.689	674	1081	2877
saud	aa	20.528	seg8	20.614	20.711	678	1073	2843
saud	aa	20.528	seg9	20.625	20.636	653	1069	2878
saud	aa	24.672	seg0	24.672	24.688	544	1127	2501
saud	aa	24.672	seg1	24.688	24.719	599	1150	2573
saud	aa	24.672	seg2	24.704	24.751	638	1152	2648
saud	aa	24.672	seg3	24.719	24.783	649	1151	2699
saud	aa	24.672	seg4	24.735	24.814	625	1158	2738
saud	aa	24.672	seg5	24.751	24.846	615	1180	2778
saud	aa	24.672	seg6	24.767	24.877	661	1280	2796
saud	aa	24.672	seg7	24.783	24.909	693	1474	2909
saud	aa	24.672	seg8	24.798	24.940	707	1518	2930
saud	aa	24.672	seg9	24.814	24.830	574	1202	2836
saud	aa	27.065	seg0	27.065	27.081	556	1147	2755
saud	aa	27.065	seg1	27.081	27.111	600	1138	2809
saud	aa	27.065	seg2	27.096	27.142	618	1137	2797
saud	aa	27.065	seg3	27.111	27.172	626	1130	2775
saud	aa	27.065	seg4	27.126	27.203	637	1142	2741
saud	aa	27.065	seg5	27.142	27.233	624	1142	2719
saud	aa	27.065	seg6	27.157	27.264	618	1144	2730
saud	aa	27.065	seg7	27.172	27.294	623	1294	2758
saud	aa	27.065	seg8	27.187	27.325	619	1312	2764
saud	aa	27.065	seg9	27.203	27.218	598	1135	2688
saud	aa	28.751	seg0	28.751	28.763	615	1055	2277
saud	aa	28.751	seg1	28.763	28.787	624	1093	2324
saud	aa	28.751	seg2	28.775	28.811	644	1118	2350
saud	aa	28.751	seg3	28.787	28.836	662	1158	2398
saud	aa	28.751	seg4	28.799	28.860	652	1249	2450
saud	aa	28.751	seg5	28.811	28.884	610	1365	2499
saud	aa	28.751	seg6	28.824	28.908	585	1383	2510
saud	aa	28.751	seg7	28.836	28.933	593	1430	2552
saud	aa	28.751	seg8	28.848	28.957	589	1444	2580
saud	aa	28.751	seg9	28.860	28.872	553	1538	2627
saud	uu	30.553	seg0	30.553	30.569	457	947	2796
saud	uu	30.553	seg1	30.569	30.602	471	951	2786
saud	uu	30.553	seg2	30.585	30.634	475	919	2747
saud	uu	30.553	seg3	30.602	30.667	472	910	2732
saud	uu	30.553	seg4	30.618	30.699	474	936	2707
saud	uu	30.553	seg5	30.634	30.732	483	979	2630
saud	uu	30.553	seg6	30.650	30.764	489	1151	2453
saud	uu	30.553	seg7	30.667	30.797	534	1268	2423
saud	uu	30.553	seg8	30.683	30.829	542	1312	2382
saud	uu	30.553	seg9	30.699	30.715	509	1023	2549
saud	aa	36.297	seg0	36.297	36.311	593	1230	2535
saud	aa	36.297	seg1	36.311	36.340	629	1273	2568
saud	aa	36.297	seg2	36.326	36.369	654	1273	2597
saud	aa	36.297	seg3	36.340	36.398	669	1273	2625
saud	aa	36.297	seg4	36.355	36.427	648	1267	2632
saud	aa	36.297	seg5	36.369	36.456	585	1258	2615
saud	aa	36.297	seg6	36.384	36.485	540	1247	2642
saud	aa	36.297	seg7	36.398	36.514	500	1236	2614
saud	aa	36.297	seg8	36.413	36.543	480	1232	2605
saud	aa	36.297	seg9	36.427	36.442	492	1234	2565
saud	aa	38.443	seg0	38.443	38.457	586	1094	2783
saud	aa	38.443	seg1	38.457	38.487	622	1105	2774
saud	aa	38.443	seg2	38.472	38.517	640	1137	2769
saud	aa	38.443	seg3	38.487	38.547	663	1224	2730
saud	aa	38.443	seg4	38.502	38.577	659	1354	2704
saud	aa	38.443	seg5	38.517	38.607	612	1466	2721
saud	aa	38.443	seg6	38.532	38.637	544	1522	2768
saud	aa	38.443	seg7	38.547	38.667	480	1553	2774
saud	aa	38.443	seg8	38.562	38.696	453	1567	2783
saud	aa	38.443	seg9	38.577	38.592	572	1596	2716
saud	ii	39.799	seg0	39.799	39.808	327	2407	3092
saud	ii	39.799	seg1	39.808	39.826	316	2384	3076
saud	ii	39.799	seg2	39.817	39.844	318	2402	3092
saud	ii	39.799	seg3	39.826	39.862	321	2414	3108
saud	ii	39.799	seg4	39.835	39.880	310	2420	3102
saud	ii	39.799	seg5	39.844	39.898	298	2417	3094
saud	ii	39.799	seg6	39.853	39.916	291	2421	3098
saud	ii	39.799	seg7	39.862	39.934	286	2429	3097
saud	ii	39.799	seg8	39.871	39.952	284	2428	3084
saud	ii	39.799	seg9	39.880	39.889	284	2410	3084
saud	aa	42.479	seg0	42.479	42.488	600	1114	2701
saud	aa	42.479	seg1	42.488	42.507	624	1107	2719
saud	aa	42.479	seg2	42.498	42.526	631	1098	2740
saud	aa	42.479	seg3	42.507	42.545	644	1108	2724
saud	aa	42.479	seg4	42.517	42.564	666	1140	2701
saud	aa	42.479	seg5	42.526	42.583	684	1199	2670
saud	aa	42.479	seg6	42.536	42.602	689	1281	2650
saud	aa	42.479	seg7	42.545	42.621	681	1363	2633
saud	aa	42.479	seg8	42.555	42.640	668	1433	2623
saud	aa	42.479	seg9	42.564	42.574	712	1256	2640
saud	uu	44.085	seg0	44.085	44.097	419	919	2565
saud	uu	44.085	seg1	44.097	44.122	436	839	2632
saud	uu	44.085	seg2	44.110	44.147	447	802	2658
saud	uu	44.085	seg3	44.122	44.171	450	788	2638
saud	uu	44.085	seg4	44.134	44.196	448	783	2609
saud	uu	44.085	seg5	44.147	44.220	431	770	2605
saud	uu	44.085	seg6	44.159	44.245	425	784	2581
saud	uu	44.085	seg7	44.171	44.269	441	930	2587
saud	uu	44.085	seg8	44.183	44.294	454	999	2591
saud	uu	44.085	seg9	44.196	44.208	407	743	2621
saud	aa	45.921	seg0	45.921	45.938	643	1723	2673
saud	aa	45.921	seg1	45.938	45.971	690	1550	2130
saud	aa	45.921	seg2	45.954	46.005	723	1533	2601
saud	aa	45.921	seg3	45.971	46.038	737	1480	2683
saud	aa	45.921	seg4	45.988	46.071	714	1432	2699
saud	aa	45.921	seg5	46.005	46.105	641	1378	2671
saud	aa	45.921	seg6	46.021	46.138	577	1360	2705
saud	aa	45.921	seg7	46.038	46.172	514	1339	2707
saud	aa	45.921	seg8	46.055	46.205	486	1330	2705
saud	aa	45.921	seg9	46.071	46.088	543	1315	2616
saud	ii	48.657	seg0	48.657	48.664	315	1870	2630
saud	ii	48.657	seg1	48.664	48.680	370	1952	2570
saud	ii	48.657	seg2	48.672	48.696	377	1977	2575
saud	ii	48.657	seg3	48.680	48.711	375	1965	2544
saud	ii	48.657	seg4	48.688	48.727	373	1909	2493
saud	ii	48.657	seg5	48.696	48.743	368	1808	2466
saud	ii	48.657	seg6	48.704	48.758	352	1736	2464
saud	ii	48.657	seg7	48.711	48.774	351	1696	2464
saud	ii	48.657	seg8	48.719	48.790	382	1704	2497
saud	ii	48.657	seg9	48.727	48.735	365	1658	2430
saud	uu	48.823	seg0	48.823	48.833	423	949	2278
saud	uu	48.823	seg1	48.833	48.851	466	967	2379
saud	uu	48.823	seg2	48.842	48.870	527	1016	2442
saud	uu	48.823	seg3	48.851	48.889	556	1062	2467
saud	uu	48.823	seg4	48.861	48.908	560	1085	2490
saud	uu	48.823	seg5	48.870	48.926	544	1077	2473
saud	uu	48.823	seg6	48.879	48.945	515	1097	2455
saud	uu	48.823	seg7	48.889	48.964	485	1161	2424
saud	uu	48.823	seg8	48.898	48.983	472	1250	2410
saud	uu	48.823	seg9	48.908	48.917	527	1047	2447
saud	ii	50.697	seg0	50.697	50.711	441	1607	2673
saud	ii	50.697	seg1	50.711	50.738	432	1865	2685
saud	ii	50.697	seg2	50.724	50.765	432	2053	2697
saud	ii	50.697	seg3	50.738	50.792	429	2127	2709
saud	ii	50.697	seg4	50.751	50.819	408	2091	2672
saud	ii	50.697	seg5	50.765	50.846	380	1989	2612
saud	ii	50.697	seg6	50.778	50.873	359	1969	2565
saud	ii	50.697	seg7	50.792	50.900	352	1901	2521
saud	ii	50.697	seg8	50.805	50.927	338	1865	2494
saud	ii	50.697	seg9	50.819	50.832	337	1712	2489
saud	ii	52.715	seg0	52.715	52.728	330	2013	2664
saud	ii	52.715	seg1	52.728	52.755	355	2060	2672
saud	ii	52.715	seg2	52.742	52.782	394	2100	2658
saud	ii	52.715	seg3	52.755	52.809	416	2044	2606
saud	ii	52.715	seg4	52.769	52.836	453	1868	2581
saud	ii	52.715	seg5	52.782	52.863	483	1684	2565
saud	ii	52.715	seg6	52.795	52.889	508	1535	2573
saud	ii	52.715	seg7	52.809	52.916	539	1394	2552
saud	ii	52.715	seg8	52.822	52.943	555	1328	2548
saud	ii	52.715	seg9	52.836	52.849	536	1463	2546
saud	aa	55.479	seg0	55.479	55.494	552	1123	2641
saud	aa	55.479	seg1	55.494	55.523	594	1136	2663
saud	aa	55.479	seg2	55.508	55.552	611	1137	2707
saud	aa	55.479	seg3	55.523	55.581	618	1146	2738
saud	aa	55.479	seg4	55.537	55.610	638	1151	2744
saud	aa	55.479	seg5	55.552	55.639	654	1156	2741
saud	aa	55.479	seg6	55.566	55.668	659	1150	2731
saud	aa	55.479	seg7	55.581	55.697	673	1139	2742
saud	aa	55.479	seg8	55.595	55.726	679	1133	2747
saud	aa	55.479	seg9	55.610	55.625	667	1143	2729
saud	uu	56.967	seg0	56.967	56.983	431	873	2519
saud	uu	56.967	seg1	56.983	57.015	447	915	2522
saud	uu	56.967	seg2	56.999	57.047	447	909	2530
saud	uu	56.967	seg3	57.015	57.079	450	917	2552
saud	uu	56.967	seg4	57.031	57.111	464	967	2566
saud	uu	56.967	seg5	57.047	57.143	475	1046	2514
saud	uu	56.967	seg6	57.063	57.175	491	1209	2434
saud	uu	56.967	seg7	57.079	57.207	512	1380	2397
saud	uu	56.967	seg8	57.095	57.239	517	1434	2372
saud	uu	56.967	seg9	57.111	57.127	491	1096	2494
saud	aa	58.503	seg0	58.503	58.515	428	1386	2336
saud	aa	58.503	seg1	58.515	58.540	508	1326	2195
saud	aa	58.503	seg2	58.527	58.564	527	1265	2092
saud	aa	58.503	seg3	58.540	58.589	562	1240	2243
saud	aa	58.503	seg4	58.552	58.613	582	1237	2347
saud	aa	58.503	seg5	58.564	58.638	530	1216	2407
saud	aa	58.503	seg6	58.576	58.662	546	1398	2692
saud	aa	58.503	seg7	58.589	58.687	597	1656	2935
saud	aa	58.503	seg8	58.601	58.711	672	1862	3137
saud	aa	58.503	seg9	58.613	58.626	486	1235	2467
saud	aa	60.314	seg0	60.314	60.327	546	1120	2616
saud	aa	60.314	seg1	60.327	60.351	595	1131	2651
saud	aa	60.314	seg2	60.339	60.376	617	1132	2725
saud	aa	60.314	seg3	60.351	60.401	628	1126	2779
saud	aa	60.314	seg4	60.364	60.426	626	1123	2782
saud	aa	60.314	seg5	60.376	60.450	611	1109	2775
saud	aa	60.314	seg6	60.389	60.475	633	1177	2821
saud	aa	60.314	seg7	60.401	60.500	646	1280	2812
saud	aa	60.314	seg8	60.413	60.525	657	1347	2817
saud	aa	60.314	seg9	60.426	60.438	579	1124	2741
saud	aa	62.324	seg0	62.324	62.339	549	1117	2605
saud	aa	62.324	seg1	62.339	62.369	593	1141	2568
saud	aa	62.324	seg2	62.354	62.399	600	1140	2420
saud	aa	62.324	seg3	62.369	62.429	588	1128	2288
saud	aa	62.324	seg4	62.384	62.460	544	1100	2247
saud	aa	62.324	seg5	62.399	62.490	606	1291	2441
saud	aa	62.324	seg6	62.414	62.520	648	1524	2614
saud	aa	62.324	seg7	62.429	62.550	637	1626	2692
saud	aa	62.324	seg8	62.445	62.581	664	1716	2755
saud	aa	62.324	seg9	62.460	62.475	538	1069	2441
saud	ii	63.975	seg0	63.975	63.987	432	1316	2663
saud	ii	63.975	seg1	63.987	64.011	424	1625	2637
saud	ii	63.975	seg2	63.999	64.034	425	1885	2626
saud	ii	63.975	seg3	64.011	64.058	430	2010	2611
saud	ii	63.975	seg4	64.023	64.082	432	2042	2610
saud	ii	63.975	seg5	64.034	64.105	421	1997	2592
saud	ii	63.975	seg6	64.046	64.129	414	1945	2668
saud	ii	63.975	seg7	64.058	64.153	474	1948	2766
saud	ii	63.975	seg8	64.070	64.177	463	1903	2766
saud	ii	63.975	seg9	64.082	64.094	419	1941	2587
saud	aa	69.891	seg0	69.891	69.901	575	1013	2326
saud	aa	69.891	seg1	69.901	69.921	621	1058	2301
saud	aa	69.891	seg2	69.911	69.941	648	1087	2323
saud	aa	69.891	seg3	69.921	69.962	655	1101	2386
saud	aa	69.891	seg4	69.931	69.982	643	1109	2488
saud	aa	69.891	seg5	69.941	70.002	579	1106	2547
saud	aa	69.891	seg6	69.951	70.022	500	1105	2556
saud	aa	69.891	seg7	69.962	70.042	454	1126	2622
saud	aa	69.891	seg8	69.972	70.062	454	1213	2708
saud	aa	69.891	seg9	69.982	69.992	540	1116	2642
saud	aa	71.958	seg0	71.958	71.974	516	1637	2700
saud	aa	71.958	seg1	71.974	72.006	617	1559	2513
saud	aa	71.958	seg2	71.990	72.038	648	1461	2309
saud	aa	71.958	seg3	72.006	72.070	657	1390	2354
saud	aa	71.958	seg4	72.022	72.102	650	1356	2418
saud	aa	71.958	seg5	72.038	72.133	592	1313	2454
saud	aa	71.958	seg6	72.054	72.165	520	1295	2510
saud	aa	71.958	seg7	72.070	72.197	460	1296	2570
saud	aa	71.958	seg8	72.086	72.229	430	1287	2577
saud	aa	71.958	seg9	72.102	72.118	523	1268	2435
saud	aa	74.207	seg0	74.207	74.223	439	1579	2097
saud	aa	74.207	seg1	74.223	74.255	505	1520	1997
saud	aa	74.207	seg2	74.239	74.288	580	1419	2126
saud	aa	74.207	seg3	74.255	74.320	627	1330	2197
saud	aa	74.207	seg4	74.272	74.352	638	1264	2270
saud	aa	74.207	seg5	74.288	74.385	604	1209	2364
saud	aa	74.207	seg6	74.304	74.417	525	1175	2480
saud	aa	74.207	seg7	74.320	74.449	497	1165	2563
saud	aa	74.207	seg8	74.336	74.482	475	1156	2596
saud	aa	74.207	seg9	74.352	74.369	585	1159	2493
saud	uu	80.749	seg0	80.749	80.768	438	968	2690
saud	uu	80.749	seg1	80.768	80.805	450	932	2698
saud	uu	80.749	seg2	80.786	80.842	445	901	2690
saud	uu	80.749	seg3	80.805	80.880	447	916	2679
saud	uu	80.749	seg4	80.824	80.917	460	959	2640
saud	uu	80.749	seg5	80.842	80.954	490	1048	2554
saud	uu	80.749	seg6	80.861	80.992	544	1292	2485
saud	uu	80.749	seg7	80.880	81.029	552	1402	2441
saud	uu	80.749	seg8	80.898	81.066	567	1472	2413
saud	uu	80.749	seg9	80.917	80.936	497	1070	2462
saud	ii	82.952	seg0	82.952	82.962	386	1863	2987
saud	ii	82.952	seg1	82.962	82.982	393	1937	2974
saud	ii	82.952	seg2	82.972	83.002	406	1940	2961
saud	ii	82.952	seg3	82.982	83.022	438	1846	2961
saud	ii	82.952	seg4	82.992	83.042	462	1688	2920
saud	ii	82.952	seg5	83.002	83.062	461	1539	2663
saud	ii	82.952	seg6	83.012	83.082	438	1465	2562
saud	ii	82.952	seg7	83.022	83.102	436	1442	2587
saud	ii	82.952	seg8	83.032	83.122	433	1479	2637
saud	ii	82.952	seg9	83.042	83.052	456	1354	2165
saud	ii	84.870	seg0	84.870	84.882	417	1731	2699
saud	ii	84.870	seg1	84.882	84.907	422	1984	2716
saud	ii	84.870	seg2	84.894	84.931	405	2097	2739
saud	ii	84.870	seg3	84.907	84.955	401	2122	2771
saud	ii	84.870	seg4	84.919	84.980	412	2073	2763
saud	ii	84.870	seg5	84.931	85.004	406	1968	2719
saud	ii	84.870	seg6	84.943	85.028	398	1873	2691
saud	ii	84.870	seg7	84.955	85.053	393	1799	2677
saud	ii	84.870	seg8	84.967	85.077	392	1750	2680
saud	ii	84.870	seg9	84.980	84.992	412	1815	2697
saud	ii	86.961	seg0	86.961	86.979	410	1710	2816
saud	ii	86.961	seg1	86.979	87.017	397	2170	2849
saud	ii	86.961	seg2	86.998	87.054	343	2383	3012
saud	ii	86.961	seg3	87.017	87.091	318	2467	3182
saud	ii	86.961	seg4	87.035	87.128	315	2480	3236
saud	ii	86.961	seg5	87.054	87.165	320	2455	3192
saud	ii	86.961	seg6	87.072	87.203	356	2340	3072
saud	ii	86.961	seg7	87.091	87.240	386	2249	2977
saud	ii	86.961	seg8	87.110	87.277	399	2212	2931
saud	ii	86.961	seg9	87.128	87.147	321	2451	3108
saud	uu	91.203	seg0	91.203	91.217	431	989	2581
saud	uu	91.203	seg1	91.217	91.246	446	930	2645
saud	uu	91.203	seg2	91.232	91.275	453	933	2677
saud	uu	91.203	seg3	91.246	91.304	458	954	2697
saud	uu	91.203	seg4	91.261	91.333	465	991	2714
saud	uu	91.203	seg5	91.275	91.362	458	1025	2730
saud	uu	91.203	seg6	91.290	91.391	450	1061	2748
saud	uu	91.203	seg7	91.304	91.420	449	1109	2688
saud	uu	91.203	seg8	91.319	91.449	444	1150	2683
saud	uu	91.203	seg9	91.333	91.348	457	1081	2727
saud	aa	93.354	seg0	93.354	93.366	586	1053	2533
saud	aa	93.354	seg1	93.366	93.389	604	1087	2595
saud	aa	93.354	seg2	93.377	93.411	618	1111	2634
saud	aa	93.354	seg3	93.389	93.434	632	1132	2679
saud	aa	93.354	seg4	93.400	93.457	632	1149	2706
saud	aa	93.354	seg5	93.411	93.480	600	1160	2743
saud	aa	93.354	seg6	93.423	93.503	578	1174	2783
saud	aa	93.354	seg7	93.434	93.526	599	1222	2823
saud	aa	93.354	seg8	93.446	93.548	602	1315	2899
saud	aa	93.354	seg9	93.457	93.469	561	1172	2784
saud	ii	95.797	seg0	95.797	95.809	391	1767	2875
saud	ii	95.797	seg1	95.809	95.834	380	2071	2877
saud	ii	95.797	seg2	95.822	95.859	368	2221	2857
saud	ii	95.797	seg3	95.834	95.884	373	2242	2848
saud	ii	95.797	seg4	95.846	95.908	392	2182	2812
saud	ii	95.797	seg5	95.859	95.933	392	2043	2744
saud	ii	95.797	seg6	95.871	95.958	367	1918	2672
saud	ii	95.797	seg7	95.884	95.983	346	1882	2641
saud	ii	95.797	seg8	95.896	96.007	336	1842	2629
saud	ii	95.797	seg9	95.908	95.921	414	1890	2643
saud	uu	98.230	seg0	98.230	98.245	366	1360	2525
saud	uu	98.230	seg1	98.245	98.276	420	1151	2501
saud	uu	98.230	seg2	98.261	98.307	442	1095	2524
saud	uu	98.230	seg3	98.276	98.337	445	1060	2558
saud	uu	98.230	seg4	98.291	98.368	453	1058	2567
saud	uu	98.230	seg5	98.307	98.399	460	1178	2569
saud	uu	98.230	seg6	98.322	98.430	478	1366	2459
saud	uu	98.230	seg7	98.337	98.460	487	1538	2388
saud	uu	98.230	seg8	98.353	98.491	492	1606	2364
saud	uu	98.230	seg9	98.368	98.383	480	1142	2595
saud	uu	100.226	seg0	100.226	100.237	447	919	2721
saud	uu	100.226	seg1	100.237	100.261	455	928	2706
saud	uu	100.226	seg2	100.249	100.284	459	951	2709
saud	uu	100.226	seg3	100.261	100.307	461	1017	2682
saud	uu	100.226	seg4	100.272	100.330	466	1134	2635
saud	uu	100.226	seg5	100.284	100.353	456	1265	2617
saud	uu	100.226	seg6	100.295	100.376	424	1356	2598
saud	uu	100.226	seg7	100.307	100.400	417	1412	2576
saud	uu	100.226	seg8	100.318	100.423	410	1433	2574
saud	uu	100.226	seg9	100.330	100.342	455	1438	2598
saud	ii	106.301	seg0	106.301	106.317	452	1703	2850
saud	ii	106.301	seg1	106.317	106.349	431	2052	2816
saud	ii	106.301	seg2	106.333	106.382	411	2163	2822
saud	ii	106.301	seg3	106.349	106.414	422	2145	2808
saud	ii	106.301	seg4	106.365	106.447	433	2058	2766
saud	ii	106.301	seg5	106.382	106.479	434	1950	2724
saud	ii	106.301	seg6	106.398	106.511	444	1871	2688
saud	ii	106.301	seg7	106.414	106.544	433	1809	2686
saud	ii	106.301	seg8	106.430	106.576	432	1783	2681
saud	ii	106.301	seg9	106.447	106.463	452	1816	2696
saud	aa	116.709	seg0	116.709	116.727	559	1071	2786
saud	aa	116.709	seg1	116.727	116.764	610	1079	2879
saud	aa	116.709	seg2	116.745	116.801	628	1111	2839
saud	aa	116.709	seg3	116.764	116.837	655	1146	2780
saud	aa	116.709	seg4	116.782	116.874	657	1179	2731
saud	aa	116.709	seg5	116.801	116.911	602	1203	2681
saud	aa	116.709	seg6	116.819	116.948	541	1217	2662
saud	aa	116.709	seg7	116.837	116.985	500	1253	2651
saud	aa	116.709	seg8	116.856	117.022	472	1261	2641
saud	aa	116.709	seg9	116.874	116.893	501	1242	2576
saud	aa	120.853	seg0	120.853	120.867	543	1073	2491
saud	aa	120.853	seg1	120.867	120.896	608	1096	2587
saud	aa	120.853	seg2	120.882	120.925	633	1115	2690
saud	aa	120.853	seg3	120.896	120.954	655	1135	2765
